BatchID,cell_line,drugA_name,drugA Conc (µM),drugB_name,drugB Conc (µM),combination_name,viability1,viability2,viability3,viability4,mu/muMax,X/X0
1,A2058,5-FU,0.35,ABT-888,0.35,5-FU & ABT-888,0.971,1.090,0.949,0.996,0.992,0.988
1,A2058,5-FU,0.35,ABT-888,1.08,5-FU & ABT-888,1.124,0.180,0.917,0.962,0.968,0.957
1,A2058,5-FU,0.35,ABT-888,3.25,5-FU & ABT-888,1.043,0.878,0.922,0.910,0.955,0.94
1,A2058,5-FU,0.35,ABT-888,10,5-FU & ABT-888,0.919,0.784,0.795,0.788,0.882,0.849
1,A2058,5-FU,1.08,ABT-888,0.35,5-FU & ABT-888,1.029,0.939,0.879,0.992,0.982,0.976
1,A2058,5-FU,1.08,ABT-888,1.08,5-FU & ABT-888,1.007,0.937,0.910,0.949,0.97,0.959
1,A2058,5-FU,1.08,ABT-888,3.25,5-FU & ABT-888,0.816,0.889,0.826,0.972,0.922,0.898
1,A2058,5-FU,1.08,ABT-888,10,5-FU & ABT-888,0.864,0.844,0.824,0.868,0.92,0.895
1,A2058,5-FU,3.25,ABT-888,0.35,5-FU & ABT-888,0.814,0.754,0.765,0.849,0.88,0.847
1,A2058,5-FU,3.25,ABT-888,1.08,5-FU & ABT-888,0.792,0.788,0.840,0.852,0.897,0.867
1,A2058,5-FU,3.25,ABT-888,3.25,5-FU & ABT-888,0.696,0.831,0.690,0.806,0.854,0.817
1,A2058,5-FU,3.25,ABT-888,10,5-FU & ABT-888,0.637,0.678,0.625,0.627,0.767,0.724
1,A2058,5-FU,10,ABT-888,0.35,5-FU & ABT-888,0.543,0.598,0.579,0.622,0.731,0.688
1,A2058,5-FU,10,ABT-888,1.08,5-FU & ABT-888,0.496,0.639,0.536,0.625,0.724,0.682
1,A2058,5-FU,10,ABT-888,3.25,5-FU & ABT-888,0.543,0.553,0.510,0.561,0.694,0.655
1,A2058,5-FU,10,ABT-888,10,5-FU & ABT-888,0.548,0.491,0.410,0.641,0.667,0.631
1,A2058,5-FU,0.35,BEZ-235,0.0045,5-FU & BEZ-235,0.921,0.947,0.915,0.956,0.965,0.953
1,A2058,5-FU,0.35,BEZ-235,0.02,5-FU & BEZ-235,0.801,0.710,0.624,0.598,0.795,0.752
1,A2058,5-FU,0.35,BEZ-235,0.09,5-FU & BEZ-235,0.24,0.194,0.170,0.172,0.138,0.303
1,A2058,5-FU,0.35,BEZ-235,0.4,5-FU & BEZ-235,0.147,0.144,0.152,0.129,0.022,0.258
1,A2058,5-FU,1.08,BEZ-235,0.0045,5-FU & BEZ-235,0.889,0.818,0.920,0.882,0.938,0.918
1,A2058,5-FU,1.08,BEZ-235,0.02,5-FU & BEZ-235,0.605,0.576,0.582,0.608,0.735,0.693
1,A2058,5-FU,1.08,BEZ-235,0.09,5-FU & BEZ-235,0.226,0.219,0.280,0.247,0.269,0.363
1,A2058,5-FU,1.08,BEZ-235,0.4,5-FU & BEZ-235,0.122,0.135,0.166,0.144,0,0.25
1,A2058,5-FU,3.25,BEZ-235,0.0045,5-FU & BEZ-235,0.733,0.742,0.825,0.702,0.845,0.807
1,A2058,5-FU,3.25,BEZ-235,0.02,5-FU & BEZ-235,0.487,0.575,0.567,0.533,0.697,0.657
1,A2058,5-FU,3.25,BEZ-235,0.09,5-FU & BEZ-235,0.201,0.256,0.245,0.213,0.251,0.354
1,A2058,5-FU,3.25,BEZ-235,0.4,5-FU & BEZ-235,0.096,0.143,0.119,0.094,-0.132,0.208
1,A2058,5-FU,10,BEZ-235,0.0045,5-FU & BEZ-235,0.591,0.551,0.539,0.551,0.698,0.658
1,A2058,5-FU,10,BEZ-235,0.02,5-FU & BEZ-235,0.417,0.442,0.352,0.388,0.538,0.527
1,A2058,5-FU,10,BEZ-235,0.09,5-FU & BEZ-235,0.18,0.201,0.209,0.181,0.159,0.312
1,A2058,5-FU,10,BEZ-235,0.4,5-FU & BEZ-235,0.15,0.168,0.134,0.110,0.009,0.253
1,A2058,5-FU,0.35,Bortezomib,0.00045,5-FU & Bortezomib,0.983,0.962,0.950,0.954,0.978,0.97
1,A2058,5-FU,0.35,Bortezomib,0.002,5-FU & Bortezomib,1.09,1.007,1.028,0.967,1.009,1.012
1,A2058,5-FU,0.35,Bortezomib,0.009,5-FU & Bortezomib,0.219,0.147,0.074,0.074,-0.119,0.212
1,A2058,5-FU,0.35,Bortezomib,0.04,5-FU & Bortezomib,0.003,0.002,0.002,0.002,-2.102,0.014
1,A2058,5-FU,1.08,Bortezomib,0.00045,5-FU & Bortezomib,0.946,0.915,0.909,0.954,0.963,0.95
1,A2058,5-FU,1.08,Bortezomib,0.002,5-FU & Bortezomib,1.043,0.862,0.933,0.951,0.97,0.959
1,A2058,5-FU,1.08,Bortezomib,0.009,5-FU & Bortezomib,0.161,0.107,0.122,0.114,-0.084,0.222
1,A2058,5-FU,1.08,Bortezomib,0.04,5-FU & Bortezomib,0.005,0.004,0.003,0.002,-1.934,0.017
1,A2058,5-FU,3.25,Bortezomib,0.00045,5-FU & Bortezomib,0.849,0.816,0.910,0.772,0.907,0.879
1,A2058,5-FU,3.25,Bortezomib,0.002,5-FU & Bortezomib,0.897,0.758,0.850,0.832,0.912,0.885
1,A2058,5-FU,3.25,Bortezomib,0.009,5-FU & Bortezomib,0.134,0.055,0.143,0.135,-0.018,0.244
1,A2058,5-FU,3.25,Bortezomib,0.04,5-FU & Bortezomib,0.004,0.003,0.002,0.004,-1.901,0.018
1,A2058,5-FU,10,Bortezomib,0.00045,5-FU & Bortezomib,0.634,0.517,0.551,0.595,0.717,0.676
1,A2058,5-FU,10,Bortezomib,0.002,5-FU & Bortezomib,0.578,0.612,0.573,0.644,0.736,0.694
1,A2058,5-FU,10,Bortezomib,0.009,5-FU & Bortezomib,0.172,0.095,0.060,0.110,-0.156,0.201
1,A2058,5-FU,10,Bortezomib,0.04,5-FU & Bortezomib,0.004,0.002,0.002,0.004,-1.926,0.017
1,A2058,5-FU,0.35,Dasatinib,0.024,5-FU & Dasatinib,0.798,0.778,0.946,0.312,0.879,0.846
1,A2058,5-FU,0.35,Dasatinib,0.12,5-FU & Dasatinib,0.771,0.638,0.827,0.759,0.864,0.828
1,A2058,5-FU,0.35,Dasatinib,0.6,5-FU & Dasatinib,0.904,0.764,0.938,0.898,0.947,0.929
1,A2058,5-FU,0.35,Dasatinib,3,5-FU & Dasatinib,0.791,0.793,0.925,0.760,0.882,0.849
1,A2058,5-FU,1.08,Dasatinib,0.024,5-FU & Dasatinib,0.828,0.793,0.875,0.787,0.893,0.862
1,A2058,5-FU,1.08,Dasatinib,0.12,5-FU & Dasatinib,0.715,0.520,0.746,0.759,0.841,0.802
1,A2058,5-FU,1.08,Dasatinib,0.6,5-FU & Dasatinib,0.769,0.831,0.649,0.794,0.875,0.841
1,A2058,5-FU,1.08,Dasatinib,3,5-FU & Dasatinib,0.792,0.712,0.656,0.798,0.855,0.818
1,A2058,5-FU,3.25,Dasatinib,0.024,5-FU & Dasatinib,0.737,0.705,0.207,0.614,0.789,0.746
1,A2058,5-FU,3.25,Dasatinib,0.12,5-FU & Dasatinib,0.746,0.545,0.621,0.663,0.775,0.732
1,A2058,5-FU,3.25,Dasatinib,0.6,5-FU & Dasatinib,0.712,0.630,0.697,0.649,0.799,0.757
1,A2058,5-FU,3.25,Dasatinib,3,5-FU & Dasatinib,0.642,0.707,0.663,0.616,0.783,0.74
1,A2058,5-FU,10,Dasatinib,0.024,5-FU & Dasatinib,0.464,0.506,0.479,0.459,0.618,0.589
1,A2058,5-FU,10,Dasatinib,0.12,5-FU & Dasatinib,0.475,0.489,0.529,0.440,0.629,0.598
1,A2058,5-FU,10,Dasatinib,0.6,5-FU & Dasatinib,0.512,0.457,0.500,0.474,0.635,0.603
1,A2058,5-FU,10,Dasatinib,3,5-FU & Dasatinib,0.388,0.418,0.390,0.454,0.54,0.528
1,A2058,5-FU,0.35,L778123,0.325,5-FU & L778123,1.117,1.020,0.920,0.927,0.986,0.981
1,A2058,5-FU,0.35,L778123,0.8,5-FU & L778123,0.901,0.834,0.826,0.827,0.906,0.878
1,A2058,5-FU,0.35,L778123,2,5-FU & L778123,0.766,0.718,0.731,0.652,0.836,0.797
1,A2058,5-FU,0.35,L778123,5,5-FU & L778123,0.573,0.592,0.546,0.547,0.706,0.665
1,A2058,5-FU,1.08,L778123,0.325,5-FU & L778123,0.866,0.889,0.914,0.855,0.934,0.912
1,A2058,5-FU,1.08,L778123,0.8,5-FU & L778123,0.785,0.823,0.764,0.802,0.882,0.85
1,A2058,5-FU,1.08,L778123,2,5-FU & L778123,0.699,0.698,0.666,0.668,0.807,0.765
1,A2058,5-FU,1.08,L778123,5,5-FU & L778123,0.492,0.617,0.480,0.510,0.649,0.615
1,A2058,5-FU,3.25,L778123,0.325,5-FU & L778123,0.725,0.710,0.747,0.648,0.832,0.792
1,A2058,5-FU,3.25,L778123,0.8,5-FU & L778123,0.761,0.598,0.599,0.675,0.771,0.728
1,A2058,5-FU,3.25,L778123,2,5-FU & L778123,0.606,0.530,0.621,0.536,0.716,0.675
1,A2058,5-FU,3.25,L778123,5,5-FU & L778123,0.535,0.424,0.449,0.450,0.594,0.57
1,A2058,5-FU,10,L778123,0.325,5-FU & L778123,0.59,0.593,0.497,0.527,0.704,0.664
1,A2058,5-FU,10,L778123,0.8,5-FU & L778123,0.44,0.423,0.529,0.566,0.632,0.601
1,A2058,5-FU,10,L778123,2,5-FU & L778123,0.501,0.373,0.392,0.503,0.591,0.567
1,A2058,5-FU,10,L778123,5,5-FU & L778123,0.402,0.355,0.291,0.413,0.507,0.505
1,A2058,5-FU,0.35,geldanamycin,0.0223,5-FU & geldanamycin,1.023,1.018,0.912,0.897,0.982,0.975
1,A2058,5-FU,0.35,geldanamycin,0.1,5-FU & geldanamycin,0.41,0.296,0.364,0.363,0.486,0.49
1,A2058,5-FU,0.35,geldanamycin,0.45,5-FU & geldanamycin,0.111,0.112,0.122,0.086,-0.113,0.214
1,A2058,5-FU,0.35,geldanamycin,2,5-FU & geldanamycin,0.096,0.065,0.112,0.088,-0.21,0.187
1,A2058,5-FU,1.08,geldanamycin,0.0223,5-FU & geldanamycin,0.925,0.909,0.887,0.783,0.945,0.927
1,A2058,5-FU,1.08,geldanamycin,0.1,5-FU & geldanamycin,0.309,0.317,0.401,0.386,0.469,0.479
1,A2058,5-FU,1.08,geldanamycin,0.45,5-FU & geldanamycin,0.115,0.098,0.120,0.113,-0.101,0.217
1,A2058,5-FU,1.08,geldanamycin,2,5-FU & geldanamycin,0.085,0.070,0.096,0.151,-0.221,0.184
1,A2058,5-FU,3.25,geldanamycin,0.0223,5-FU & geldanamycin,0.809,0.832,0.847,0.833,0.907,0.879
1,A2058,5-FU,3.25,geldanamycin,0.1,5-FU & geldanamycin,0.425,0.371,0.275,0.405,0.52,0.514
1,A2058,5-FU,3.25,geldanamycin,0.45,5-FU & geldanamycin,0.123,0.123,0.107,0.111,-0.09,0.221
1,A2058,5-FU,3.25,geldanamycin,2,5-FU & geldanamycin,0.109,0.103,0.089,0.106,-0.148,0.204
1,A2058,5-FU,10,geldanamycin,0.0223,5-FU & geldanamycin,0.625,0.581,0.576,0.544,0.722,0.68
1,A2058,5-FU,10,geldanamycin,0.1,5-FU & geldanamycin,0.495,0.463,0.343,0.308,0.539,0.527
1,A2058,5-FU,10,geldanamycin,0.45,5-FU & geldanamycin,0.125,0.130,0.125,0.115,-0.055,0.232
1,A2058,5-FU,10,geldanamycin,2,5-FU & geldanamycin,0.122,0.144,0.107,0.138,-0.037,0.238
1,A2058,5-FU,0.35,Lapatinib,0.055,5-FU & Lapatinib,0.986,0.972,0.995,1.058,0.995,0.993
1,A2058,5-FU,0.35,Lapatinib,0.245,5-FU & Lapatinib,1.045,1.010,0.945,0.972,0.995,0.994
1,A2058,5-FU,0.35,Lapatinib,1.1,5-FU & Lapatinib,0.999,1.032,0.942,0.977,0.994,0.991
1,A2058,5-FU,0.35,Lapatinib,5,5-FU & Lapatinib,0.598,0.551,0.641,0.688,0.757,0.714
1,A2058,5-FU,1.08,Lapatinib,0.055,5-FU & Lapatinib,0.982,0.945,0.837,0.982,0.981,0.974
1,A2058,5-FU,1.08,Lapatinib,0.245,5-FU & Lapatinib,0.935,0.911,0.909,0.918,0.954,0.939
1,A2058,5-FU,1.08,Lapatinib,1.1,5-FU & Lapatinib,0.747,0.883,0.825,0.915,0.92,0.895
1,A2058,5-FU,1.08,Lapatinib,5,5-FU & Lapatinib,0.289,0.403,0.444,0.726,0.564,0.546
1,A2058,5-FU,3.25,Lapatinib,0.055,5-FU & Lapatinib,0.881,0.830,0.365,0.747,0.879,0.846
1,A2058,5-FU,3.25,Lapatinib,0.245,5-FU & Lapatinib,0.743,0.784,0.828,0.704,0.863,0.827
1,A2058,5-FU,3.25,Lapatinib,1.1,5-FU & Lapatinib,0.706,0.838,0.743,0.695,0.836,0.797
1,A2058,5-FU,3.25,Lapatinib,5,5-FU & Lapatinib,0.51,0.466,0.302,0.368,0.555,0.54
1,A2058,5-FU,10,Lapatinib,0.055,5-FU & Lapatinib,0.559,0.563,0.551,0.475,0.701,0.661
1,A2058,5-FU,10,Lapatinib,0.245,5-FU & Lapatinib,0.555,0.535,0.504,0.537,0.683,0.645
1,A2058,5-FU,10,Lapatinib,1.1,5-FU & Lapatinib,0.537,0.562,0.482,0.547,0.689,0.65
1,A2058,5-FU,10,Lapatinib,5,5-FU & Lapatinib,0.409,0.433,0.200,0.293,0.468,0.478
1,A2058,5-FU,0.35,PD325901,0.0011,5-FU & PD325901,1.082,1.060,0.970,0.977,1.009,1.013
1,A2058,5-FU,0.35,PD325901,0.005,5-FU & PD325901,1.012,0.964,0.911,0.912,0.968,0.956
1,A2058,5-FU,0.35,PD325901,0.0223,5-FU & PD325901,0.826,0.891,0.692,0.050,0.86,0.824
1,A2058,5-FU,0.35,PD325901,0.1,5-FU & PD325901,0.489,0.586,0.531,0.600,0.704,0.664
1,A2058,5-FU,1.08,PD325901,0.0011,5-FU & PD325901,1.043,0.926,1.025,0.916,0.987,0.983
1,A2058,5-FU,1.08,PD325901,0.005,5-FU & PD325901,0.952,0.911,0.907,0.892,0.952,0.935
1,A2058,5-FU,1.08,PD325901,0.0223,5-FU & PD325901,0.753,0.757,0.751,0.731,0.856,0.818
1,A2058,5-FU,1.08,PD325901,0.1,5-FU & PD325901,0.512,0.534,0.494,0.440,0.651,0.616
1,A2058,5-FU,3.25,PD325901,0.0011,5-FU & PD325901,0.843,0.804,0.827,0.824,0.903,0.874
1,A2058,5-FU,3.25,PD325901,0.005,5-FU & PD325901,0.787,0.788,0.810,0.735,0.879,0.845
1,A2058,5-FU,3.25,PD325901,0.0223,5-FU & PD325901,0.655,0.655,0.646,0.651,0.784,0.741
1,A2058,5-FU,3.25,PD325901,0.1,5-FU & PD325901,0.495,0.575,0.423,0.466,0.628,0.597
1,A2058,5-FU,10,PD325901,0.0011,5-FU & PD325901,0.592,0.601,0.643,0.512,0.738,0.695
1,A2058,5-FU,10,PD325901,0.005,5-FU & PD325901,0.577,0.548,0.512,0.552,0.697,0.657
1,A2058,5-FU,10,PD325901,0.0223,5-FU & PD325901,0.505,0.500,0.552,0.523,0.662,0.626
1,A2058,5-FU,10,PD325901,0.1,5-FU & PD325901,0.452,0.372,0.388,0.361,0.509,0.506
1,A2058,5-FU,0.35,AZD1775,0.0325,5-FU & AZD1775,0.893,1.106,0.907,1.029,0.984,0.977
1,A2058,5-FU,0.35,AZD1775,0.08,5-FU & AZD1775,0.889,0.955,0.929,0.890,0.952,0.935
1,A2058,5-FU,0.35,AZD1775,0.2,5-FU & AZD1775,0.299,0.503,0.479,0.631,0.639,0.606
1,A2058,5-FU,0.35,AZD1775,0.5,5-FU & AZD1775,0.106,0.128,0.132,0.102,-0.09,0.221
1,A2058,5-FU,1.08,AZD1775,0.0325,5-FU & AZD1775,0.652,0.988,0.520,0.912,0.875,0.841
1,A2058,5-FU,1.08,AZD1775,0.08,5-FU & AZD1775,0.499,0.897,0.525,0.913,0.827,0.786
1,A2058,5-FU,1.08,AZD1775,0.2,5-FU & AZD1775,0.076,0.329,0.318,0.447,0.427,0.452
1,A2058,5-FU,1.08,AZD1775,0.5,5-FU & AZD1775,0.101,0.124,0.101,0.084,-0.163,0.199
1,A2058,5-FU,3.25,AZD1775,0.0325,5-FU & AZD1775,0.679,0.795,0.731,0.700,0.83,0.79
1,A2058,5-FU,3.25,AZD1775,0.08,5-FU & AZD1775,0.667,0.734,0.596,0.613,0.773,0.73
1,A2058,5-FU,3.25,AZD1775,0.2,5-FU & AZD1775,0.419,0.426,0.339,0.463,0.563,0.545
1,A2058,5-FU,3.25,AZD1775,0.5,5-FU & AZD1775,0.097,0.146,0.100,0.109,-0.148,0.204
1,A2058,5-FU,10,AZD1775,0.0325,5-FU & AZD1775,0.681,0.590,0.536,0.576,0.726,0.684
1,A2058,5-FU,10,AZD1775,0.08,5-FU & AZD1775,0.584,0.518,0.526,0.526,0.674,0.636
1,A2058,5-FU,10,AZD1775,0.2,5-FU & AZD1775,0.409,0.309,0.365,0.370,0.492,0.494
1,A2058,5-FU,10,AZD1775,0.5,5-FU & AZD1775,0.114,0.095,0.155,0.146,-0.034,0.238
1,A2058,5-FU,0.35,MK-2206,0.045,5-FU & MK-2206,0.95,0.958,0.927,1.057,0.976,0.968
1,A2058,5-FU,0.35,MK-2206,0.2,5-FU & MK-2206,0.877,0.916,0.946,0.926,0.958,0.944
1,A2058,5-FU,0.35,MK-2206,0.9,5-FU & MK-2206,0.709,0.925,0.905,0.839,0.93,0.908
1,A2058,5-FU,0.35,MK-2206,4,5-FU & MK-2206,0.391,0.643,0.629,0.539,0.727,0.685
1,A2058,5-FU,1.08,MK-2206,0.045,5-FU & MK-2206,0.723,0.965,0.887,0.976,0.961,0.947
1,A2058,5-FU,1.08,MK-2206,0.2,5-FU & MK-2206,0.694,0.936,0.767,0.959,0.918,0.893
1,A2058,5-FU,1.08,MK-2206,0.9,5-FU & MK-2206,0.43,0.838,0.737,0.711,0.836,0.797
1,A2058,5-FU,1.08,MK-2206,4,5-FU & MK-2206,0.368,0.518,0.472,0.494,0.63,0.599
1,A2058,5-FU,3.25,MK-2206,0.045,5-FU & MK-2206,0.833,0.823,0.650,0.438,0.845,0.806
1,A2058,5-FU,3.25,MK-2206,0.2,5-FU & MK-2206,0.732,0.798,0.644,0.841,0.864,0.828
1,A2058,5-FU,3.25,MK-2206,0.9,5-FU & MK-2206,0.602,0.638,0.516,0.573,0.73,0.687
1,A2058,5-FU,3.25,MK-2206,4,5-FU & MK-2206,0.483,0.461,0.474,0.386,0.614,0.586
1,A2058,5-FU,10,MK-2206,0.045,5-FU & MK-2206,0.509,0.516,0.609,0.491,0.66,0.625
1,A2058,5-FU,10,MK-2206,0.2,5-FU & MK-2206,0.52,0.519,0.553,0.449,0.668,0.631
1,A2058,5-FU,10,MK-2206,0.9,5-FU & MK-2206,0.509,0.431,0.495,0.382,0.609,0.582
1,A2058,5-FU,10,MK-2206,4,5-FU & MK-2206,0.363,0.267,0.360,0.379,0.484,0.489
1,A2058,5-FU,0.35,MK-4827,0.223,5-FU & MK-4827,0.881,0.960,0.846,0.993,0.958,0.943
1,A2058,5-FU,0.35,MK-4827,0.775,5-FU & MK-4827,0.552,0.536,0.461,0.541,0.685,0.647
1,A2058,5-FU,0.35,MK-4827,2.75,5-FU & MK-4827,0.123,0.134,0.131,0.150,-0.026,0.241
1,A2058,5-FU,0.35,MK-4827,10,5-FU & MK-4827,0.2,0.278,0.242,0.259,0.297,0.377
1,A2058,5-FU,1.08,MK-4827,0.223,5-FU & MK-4827,0.794,0.851,0.856,0.823,0.91,0.882
1,A2058,5-FU,1.08,MK-4827,0.775,5-FU & MK-4827,0.56,0.529,0.555,0.494,0.689,0.65
1,A2058,5-FU,1.08,MK-4827,2.75,5-FU & MK-4827,0.179,0.167,0.175,0.149,0.103,0.289
1,A2058,5-FU,1.08,MK-4827,10,5-FU & MK-4827,0.19,0.274,0.279,0.250,0.32,0.39
1,A2058,5-FU,3.25,MK-4827,0.223,5-FU & MK-4827,0.735,0.697,0.723,0.794,0.839,0.8
1,A2058,5-FU,3.25,MK-4827,0.775,5-FU & MK-4827,0.481,0.423,0.400,0.439,0.573,0.553
1,A2058,5-FU,3.25,MK-4827,2.75,5-FU & MK-4827,0.147,0.214,0.227,0.292,0.232,0.345
